dataset,variant,seed,epoch,edge_id,src_node,dst_node,prev_mask,current_mask,mask_delta,graph_score,graph_utility,src_degree,dst_degree,src_feature_norm,dst_feature_norm,src_node_importance,dst_node_importance,edge_importance,graph_keep,param_keep
photo,dual_static,1,20,36,3,6424,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.270944569701896e-09,28.0,16.0,0.09759000688791275,0.10425721108913422,0.22404341399669647,0.2066974639892578,0.10941872000694275,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,37,3,448,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,8.987516508796034e-09,28.0,7.0,0.09759000688791275,0.09449111670255661,0.22404341399669647,0.17061194777488708,0.10161963105201721,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,38,3,3311,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.5957651583752295e-09,28.0,183.0,0.09759000688791275,0.055131785571575165,0.22404341399669647,0.2622334957122803,0.12242291867733002,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,39,3,4086,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,7.032989191024797e-10,28.0,61.0,0.09759000688791275,0.05735393613576889,0.22404341399669647,0.2139706015586853,0.10973480343818665,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,40,3,2370,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.2231379787361902e-09,28.0,285.0,0.09759000688791275,0.04975185543298721,0.22404341399669647,0.27642905712127686,0.12617814540863037,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,41,3,7481,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.7414373276736228e-09,28.0,78.0,0.09759000688791275,0.03965257853269577,0.22404341399669647,0.20756219327449799,0.10847412049770355,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,42,3,6952,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.2080437478422255e-09,28.0,109.0,0.09759000688791275,0.04311306029558182,0.22404341399669647,0.22448253631591797,0.11285766959190369,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,43,3,260,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.3821048184279334e-09,28.0,347.0,0.09759000688791275,0.052199576050043106,0.22404341399669647,0.28863751888275146,0.12928253412246704,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,44,3,3748,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.818221294693558e-09,28.0,401.0,0.09759000688791275,0.04019339382648468,0.22404341399669647,0.28288939595222473,0.12798891961574554,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,45,3,2198,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.683499810198555e-09,28.0,1434.0,0.09759000688791275,0.03776947781443596,0.22404341399669647,0.33834072947502136,0.1421363353729248,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,46,3,1058,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.2919259257701015e-09,28.0,645.0,0.09759000688791275,0.037011660635471344,0.22404341399669647,0.3003113269805908,0.13250020146369934,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,47,3,5641,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.157998751390778e-09,28.0,207.0,0.09759000688791275,0.04331480711698532,0.22404341399669647,0.2551629841327667,0.12084019184112549,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,48,3,4670,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.88589019348251e-09,28.0,167.0,0.09759000688791275,0.04127442091703415,0.22404341399669647,0.2428458034992218,0.1176714077591896,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,49,3,5404,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.201262449043952e-09,28.0,688.0,0.09759000688791275,0.04116934537887573,0.22404341399669647,0.30802518129348755,0.13439884781837463,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,50,3,4376,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.479381754407541e-09,28.0,928.0,0.09759000688791275,0.037877701222896576,0.22404341399669647,0.3187447786331177,0.1371702253818512,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,51,3,2170,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.940958505031176e-09,28.0,88.0,0.09759000688791275,0.04035671427845955,0.22404341399669647,0.2139560878276825,0.11013820767402649,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,52,3,5234,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.5765512773622277e-09,28.0,269.0,0.09759000688791275,0.037823472172021866,0.22404341399669647,0.2617311477661133,0.12261988967657089,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,53,3,5258,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,5.351932785835345e-11,28.0,70.0,0.09759000688791275,0.07930515706539154,0.22404341399669647,0.25258123874664307,0.11917376518249512,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,54,3,7582,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.846183067006791e-09,28.0,219.0,0.09759000688791275,0.05263157933950424,0.22404341399669647,0.2675831913948059,0.12384270131587982,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,55,3,1575,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.897324824502334e-09,28.0,151.0,0.09759000688791275,0.03840477019548416,0.22404341399669647,0.23534856736660004,0.11580085754394531,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,56,3,6847,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.1310239411699285e-09,28.0,141.0,0.09759000688791275,0.10206207633018494,0.22404341399669647,0.30257371068000793,0.13202624022960663,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,57,3,3152,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.1365281483175522e-09,28.0,178.0,0.09759000688791275,0.03755578771233559,0.22404341399669647,0.245711088180542,0.11847016215324402,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,58,3,2239,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.538025066835871e-09,28.0,997.0,0.09759000688791275,0.036961063742637634,0.22404341399669647,0.3212321996688843,0.13781136274337769,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,59,3,7467,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.2603164612510227e-09,28.0,200.0,0.09759000688791275,0.038490019738674164,0.22404341399669647,0.24778400361537933,0.11902909725904465,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,60,3,552,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.362628981344983e-09,28.0,177.0,0.09759000688791275,0.0627455785870552,0.22404341399669647,0.26930326223373413,0.12411368638277054,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,61,3,3049,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.014178462379391e-09,28.0,258.0,0.09759000688791275,0.05360562726855278,0.22404341399669647,0.27580714225769043,0.12595394253730774,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,62,3,5070,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.7481006359408866e-09,28.0,212.0,0.09759000688791275,0.05698028579354286,0.22404341399669647,0.27410557866096497,0.1254410296678543,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,63,3,4805,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.361345951053863e-09,28.0,717.0,0.09759000688791275,0.03686049208045006,0.22404341399669647,0.3064810335636139,0.13406546413898468,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,64,4,5030,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,27.0,0.05463583767414093,0.14433756470680237,0.13362568616867065,0.2777095437049866,0.1070728674530983,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,65,4,3915,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,27.0,0.05463583767414093,0.05248638987541199,0.13362568616867065,0.17673403024673462,0.08182898908853531,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,66,4,3474,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,5.0,0.05463583767414093,0.048795003443956375,0.13362568616867065,0.09856332838535309,0.06228630989789963,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,67,4,3741,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,74.0,0.05463583767414093,0.05248638987541199,0.13362568616867065,0.22161239385604858,0.0930485799908638,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,68,4,4351,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,42.0,0.05463583767414093,0.06551218032836914,0.13362568616867065,0.20921096205711365,0.08994822204113007,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,69,4,6623,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,88.0,0.05463583767414093,0.04693232849240303,0.13362568616867065,0.22270433604717255,0.09332156926393509,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,70,4,4208,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,100.0,0.05463583767414093,0.03801430016756058,0.13362568616867065,0.21738849580287933,0.09199260920286179,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,71,4,6653,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,124.0,0.05463583767414093,0.042182452976703644,0.13362568616867065,0.2326604127883911,0.09581058472394943,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,72,4,4673,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,105.0,0.05463583767414093,0.03928371146321297,0.13362568616867065,0.22227469086647034,0.09321415424346924,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,73,4,4143,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.2889463718579464e-08,10.0,93.0,0.05463583767414093,0.056796181946992874,0.13362568616867065,0.23640364408493042,0.09674639254808426,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,74,5,7149,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.7645036867335326e-12,59.0,33.0,0.037241943180561066,0.09284767508506775,0.1887783706188202,0.22550851106643677,0.10357262939214706,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,75,5,7047,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.0968553282596503e-10,59.0,23.0,0.037241943180561066,0.0678844228386879,0.1887783706188202,0.1813862919807434,0.09261012822389603,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,76,5,6843,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,9.570449988061114e-10,59.0,29.0,0.037241943180561066,0.11952285468578339,0.1887783706188202,0.2525033950805664,0.1106351912021637,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,77,5,6058,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,7.351360492569015e-11,59.0,33.0,0.037241943180561066,0.06286945939064026,0.1887783706188202,0.19244763255119324,0.09533067792654037,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,78,5,5775,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.0389310512468626e-10,59.0,35.0,0.037241943180561066,0.05407380685210228,0.1887783706188202,0.18411175906658173,0.09332247078418732,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,79,5,5174,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.954764211082761e-10,59.0,42.0,0.037241943180561066,0.049088068306446075,0.1887783706188202,0.18669745326042175,0.09396613389253616,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,80,5,4707,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,6.866711366182443e-11,59.0,43.0,0.037241943180561066,0.08451542258262634,0.1887783706188202,0.2275424599647522,0.10410279035568237,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,81,5,4605,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,2.067357916801793e-11,59.0,25.0,0.037241943180561066,0.07980868965387344,0.1887783706188202,0.19955405592918396,0.09708990901708603,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,82,5,4541,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,6.66025345985588e-10,59.0,39.0,0.037241943180561066,0.058321189135313034,0.1887783706188202,0.19607022404670715,0.0964311882853508,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,83,5,4040,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,9.207880985462324e-12,59.0,23.0,0.037241943180561066,0.07905694842338562,0.1887783706188202,0.19409748911857605,0.09572198987007141,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,84,5,3920,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.615019645795357e-10,59.0,34.0,0.037241943180561066,0.07254762947559357,0.1887783706188202,0.20362210273742676,0.09815323352813721,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,85,5,3839,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.8744510110746404e-10,59.0,29.0,0.037241943180561066,0.0678844228386879,0.1887783706188202,0.19159583747386932,0.09515519440174103,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,86,5,3821,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.557785844763515e-10,59.0,42.0,0.037241943180561066,0.05754353478550911,0.1887783706188202,0.19629327952861786,0.09631913900375366,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,87,5,3520,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.6242590605841656e-10,59.0,46.0,0.037241943180561066,0.07474350184202194,0.1887783706188202,0.2197430580854416,0.10218377411365509,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,88,5,3513,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,8.105708465544481e-11,59.0,35.0,0.037241943180561066,0.08606629073619843,0.1887783706188202,0.221102774143219,0.10249694436788559,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,89,5,3404,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.0189855903508516e-10,59.0,35.0,0.037241943180561066,0.0890870913863182,0.1887783706188202,0.2234453558921814,0.10308944433927536,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,90,5,3134,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.841274243132631e-10,59.0,37.0,0.037241943180561066,0.042717885226011276,0.1887783706188202,0.17389151453971863,0.09079380333423615,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,91,5,2655,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.379495294719703e-10,59.0,26.0,0.037241943180561066,0.055814556777477264,0.1887783706188202,0.175515279173851,0.09118455648422241,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,92,5,1448,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,3.79383496840191e-10,59.0,32.0,0.037241943180561066,0.05184758082032204,0.1887783706188202,0.17783001065254211,0.09177686274051666,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,93,5,956,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.121834817905068e-10,59.0,39.0,0.037241943180561066,0.044992126524448395,0.1887783706188202,0.17901894450187683,0.09208488464355469,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,94,5,936,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,1.764052515174086e-10,59.0,31.0,0.037241943180561066,0.05902813374996185,0.1887783706188202,0.18493154644966125,0.09348549693822861,0.9828571677207947,0.9828571677207947
photo,dual_static,1,20,95,5,934,1.0,0.9828571081161499,0.017142891883850098,1.9500229358673096,4.508115825085923e-10,59.0,34.0,0.037241943180561066,0.09166984260082245,0.1887783706188202,0.22522352635860443,0.10364872962236404,0.9828571677207947,0.9828571677207947
